,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
419,422,10:34:16,10:34:23,3.1767,7.6119
420,423,10:34:23,10:34:31,3.2077,7.6389
421,424,10:34:31,10:34:38,3.1586,7.4771
422,425,10:34:38,10:34:46,3.1588,7.4
423,426,10:34:46,10:34:53,3.1601,7.7005
424,427,10:34:53,10:35:01,3.1579,7.5037
425,428,10:35:01,10:35:09,3.1572,7.6037
426,429,10:35:09,10:35:16,3.1664,7.4401
427,430,10:35:16,10:35:24,3.1645,7.6077
428,431,10:35:24,10:35:31,3.1723,7.5293
429,432,10:35:31,10:35:39,3.1629,7.635
430,433,10:35:39,10:35:46,3.1618,7.4799
431,434,10:35:46,10:35:54,3.1552,7.4751
432,435,10:35:54,10:36:01,3.1664,7.5092
433,436,10:36:01,10:36:09,3.1629,7.4586
434,437,10:36:09,10:36:16,3.1677,7.5945
435,438,10:36:16,10:36:24,3.1896,7.6323
436,439,10:36:24,10:36:31,3.1583,7.5413
437,440,10:36:31,10:36:39,3.16,7.5754
438,441,10:36:39,10:36:47,3.1681,7.6347
439,442,10:36:47,10:36:54,3.172,7.6281
440,443,10:36:54,10:37:02,3.1621,7.4806
441,444,10:37:02,10:37:09,3.1636,7.5488
442,445,10:37:09,10:37:17,3.1579,7.4701
443,446,10:37:17,10:37:24,3.1525,7.3693
444,447,10:37:24,10:37:32,3.157,7.4737
445,448,10:37:32,10:37:39,3.1706,7.4554
446,449,10:37:39,10:37:47,3.1992,7.4806
447,450,10:37:47,10:37:54,3.1703,7.5163
448,451,10:37:54,10:38:02,3.1689,7.6149
449,452,10:38:02,10:38:09,3.1914,7.4864
450,453,10:38:09,10:38:17,3.1627,7.6603
451,454,10:38:17,10:38:24,3.1625,7.5056
452,455,10:38:24,10:38:32,3.1688,7.681
453,456,10:38:32,10:38:40,3.1663,7.5768
454,457,10:38:40,10:38:47,3.1951,7.5515
455,458,10:38:47,10:38:55,3.1617,7.5421
456,459,10:38:55,10:39:02,3.1699,7.6157
457,460,10:39:02,10:39:10,3.1621,7.6277
458,461,10:39:10,10:39:18,3.1503,7.6237
459,462,10:39:18,10:39:25,3.1683,7.4562
460,463,10:39:25,10:39:33,3.1687,7.5644
461,464,10:39:33,10:39:40,3.1595,7.5251
462,465,10:39:40,10:39:48,3.1898,7.6102
463,466,10:39:48,10:39:55,3.1708,7.6211
464,467,10:39:55,10:40:03,3.159,7.5658
465,468,10:40:03,10:40:10,3.157,7.4664
466,469,10:40:10,10:40:18,3.1615,7.585
467,470,10:40:18,10:40:25,3.1552,7.5362
468,471,10:40:25,10:40:33,3.1557,7.5574
469,472,10:40:33,10:40:41,3.1535,7.6709
470,473,10:40:41,10:40:48,3.1602,7.4507
471,474,10:40:48,10:40:56,3.1718,7.5975
472,475,10:40:56,10:41:03,3.1639,7.5828
473,476,10:41:03,10:41:11,3.1815,7.5989
474,477,10:41:11,10:41:18,3.1644,7.4861
475,478,10:41:18,10:41:26,3.1599,7.5305
476,479,10:41:26,10:41:33,3.1569,7.5088
477,480,10:41:33,10:41:41,3.155,7.4695
478,481,10:41:41,10:41:48,3.1768,7.4978
479,482,10:41:48,10:41:56,3.1732,7.5572
480,483,10:41:56,10:42:03,3.1619,7.4511
481,484,10:42:03,10:42:11,3.1599,7.5994
482,485,10:42:11,10:42:19,3.1702,7.5714
483,486,10:42:19,10:42:26,3.1541,7.524
484,487,10:42:26,10:42:34,3.1504,7.5643
485,488,10:42:34,10:42:41,3.1606,7.5672
486,489,10:42:41,10:42:49,3.1605,7.5529
